gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4500470870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/223884555/original.jpg	https://www.inaturalist.org/photos/223884555					2022-08-19T19:03:48Z	Mark Richman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Richman
4500470870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/223884223/original.jpg	https://www.inaturalist.org/photos/223884223					2022-08-19T19:03:48Z	Mark Richman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Richman
4500470870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/223884269/original.jpg	https://www.inaturalist.org/photos/223884269					2022-08-19T19:03:48Z	Mark Richman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Richman
4465611686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/240796483/original.jpeg	https://www.inaturalist.org/photos/240796483					2022-10-13T14:10:21Z	Eva Hirsch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Hirsch
4465505859	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340175287/original.jpeg	https://www.inaturalist.org/photos/340175287					2023-12-10T20:52:47Z	enderst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	enderst
4465476852	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340169551/original.jpeg	https://www.inaturalist.org/photos/340169551					2023-12-10T21:42:46Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4465476852	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340169538/original.jpeg	https://www.inaturalist.org/photos/340169538					2023-12-10T21:42:49Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4465440450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/338732290/original.jpg	https://www.inaturalist.org/photos/338732290					2023-10-13T15:47:04Z	peacenserenity		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	peacenserenity
4465440450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/338732263/original.jpg	https://www.inaturalist.org/photos/338732263					2023-10-13T15:47:04Z	peacenserenity		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	peacenserenity
4465391117	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311153124/original.jpg	https://www.inaturalist.org/photos/311153124					2023-08-16T14:48:29Z	karenbeall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karenbeall
4465391117	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311153171/original.jpg	https://www.inaturalist.org/photos/311153171					2023-08-16T14:48:29Z	karenbeall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	karenbeall
4465390105	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311698381/original.jpg	https://www.inaturalist.org/photos/311698381					2023-08-17T17:17:49Z	justin_starks91		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	justin_starks91
4464751448	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324287_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751447	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324284_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751446	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324285_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751445	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324282_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751444	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324283_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751442	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324281_a_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751442	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324281_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751414	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324293_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751414	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324293_a_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751414	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324293_b_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751411	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324292_a_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751411	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324292_b_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751411	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324292_c_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464751411	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00324/PH00324292_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750581	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325946_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750570	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325945_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750564	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325942_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750562	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325943_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750559	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325944_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750248	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342682_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750247	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342681_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750246	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342683_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750245	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342685_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750244	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342684_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464750213	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342687_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748937	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325950_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748936	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325951_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748844	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00325/PH00325955_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748821	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342648_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748813	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342654_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748789	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342658_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748743	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342670_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748735	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342673_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748733	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342672_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748729	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342674_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748728	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342675_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748712	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342677_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748710	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342676_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748707	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342678_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748697	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342017_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748685	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342680_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464748148	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342644_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747967	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300324_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747965	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300317_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747963	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300320_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747959	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300334_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747956	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300329_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747955	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300328_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747954	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300331_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747918	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300306_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747915	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300308_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747873	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300274_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747871	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300273_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747869	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00311/PH00311627_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747455	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300247_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747451	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300311_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747443	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300203_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747442	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300202_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747438	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300291_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747436	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300200_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747432	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300309_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747430	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300264_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747419	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300199_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747397	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300332_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747395	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300216_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747331	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300268_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747304	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300243_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747298	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300240_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747295	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300236_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747283	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300259_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747279	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300255_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747274	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300248_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747262	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300214_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747255	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300208_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747242	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300233_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747238	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300228_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747237	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300227_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747236	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300222_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464747235	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300221_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746994	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342640_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746619	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342631_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746615	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342632_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746611	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342633_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746534	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342635_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746473	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342638_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746463	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342639_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746206	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342546_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746204	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342548_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746201	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342547_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746198	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342551_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746197	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342550_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746172	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00375/PH00375386_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746165	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00375/PH00375372_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746160	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00375/PH00375367_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746118	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342608_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746115	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342609_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746114	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342612_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746112	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342613_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746110	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342610_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746108	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342611_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746088	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342619_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746074	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342622_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746052	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342628_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464746043	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342630_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745726	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342599_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745720	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342598_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745187	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342510_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745183	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300064_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745178	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342513_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745169	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300063_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745167	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00300/PH00300066_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745115	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342521_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745114	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342523_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745059	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342531_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745058	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342530_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745050	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342532_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464745046	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342534_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744988	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342535_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744987	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342536_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744986	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342538_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744985	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342537_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744983	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342539_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744982	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342541_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744981	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342543_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744979	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342545_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
4464744978	StillImage	image/jpeg	https://mycoportal.org/ph/mycology/PH00342/PH00342544_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Academy of Natural Sciences of Drexel University (PH)
